id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,56,30,9,33,275,ship,baseline,monotonic-signal
g002,state pressure,94,24,30,35,320,ship,edge,drag-penalty
g003,layout risk,116,23,42,28,333,ship,recovery,confidence-floor
g004,interaction cost,43,25,29,42,136,watch,negative,lane-boundary
g005,view drift,54,64,45,96,247,ship,baseline,monotonic-signal
g006,state pressure,63,16,12,85,378,ship,edge,drag-penalty
g007,layout risk,115,29,39,84,462,ship,recovery,confidence-floor
g008,interaction cost,56,38,33,45,187,ship,negative,lane-boundary
g009,view drift,74,10,32,73,292,ship,baseline,monotonic-signal
g010,state pressure,43,69,33,48,172,ship,edge,drag-penalty
g011,layout risk,75,31,35,40,236,ship,recovery,confidence-floor
g012,interaction cost,94,14,16,41,392,ship,negative,lane-boundary
g013,view drift,107,43,32,89,489,ship,baseline,monotonic-signal
g014,state pressure,117,25,18,74,551,ship,edge,drag-penalty
g015,layout risk,38,54,12,71,288,ship,recovery,confidence-floor
g016,interaction cost,46,71,11,31,262,ship,negative,lane-boundary
g017,view drift,97,47,12,102,579,ship,baseline,monotonic-signal
g018,state pressure,38,72,35,56,161,watch,edge,drag-penalty
g019,layout risk,100,52,27,37,391,ship,recovery,confidence-floor
g020,interaction cost,47,45,24,32,177,ship,negative,lane-boundary
g021,view drift,112,9,24,34,405,ship,baseline,monotonic-signal
g022,state pressure,60,63,5,27,332,ship,edge,drag-penalty
g023,layout risk,81,58,39,41,269,ship,recovery,confidence-floor
g024,interaction cost,51,58,36,95,272,ship,negative,lane-boundary
g025,view drift,40,64,15,84,317,ship,baseline,monotonic-signal
g026,state pressure,38,66,27,83,249,ship,edge,drag-penalty
g027,layout risk,40,34,14,44,212,ship,recovery,confidence-floor
g028,interaction cost,45,21,30,72,195,ship,negative,lane-boundary
g029,view drift,51,52,39,47,155,watch,baseline,monotonic-signal
g030,state pressure,101,35,24,39,397,ship,edge,drag-penalty
g031,layout risk,42,29,18,40,187,ship,recovery,confidence-floor
g032,interaction cost,97,28,17,88,507,ship,negative,lane-boundary
g033,view drift,47,30,18,73,274,ship,baseline,monotonic-signal
g034,state pressure,69,69,20,70,385,ship,edge,drag-penalty
g035,layout risk,84,21,43,30,202,ship,recovery,confidence-floor
g036,interaction cost,95,34,17,101,531,ship,negative,lane-boundary
g037,view drift,104,43,45,55,344,ship,baseline,monotonic-signal
g038,state pressure,68,15,39,36,164,ship,edge,drag-penalty
g039,layout risk,97,74,38,31,334,ship,recovery,confidence-floor
g040,interaction cost,115,36,39,33,367,ship,negative,lane-boundary
g041,view drift,84,19,20,26,307,ship,baseline,monotonic-signal
g042,state pressure,116,48,12,40,532,ship,edge,drag-penalty
g043,layout risk,47,30,9,94,361,ship,recovery,confidence-floor
g044,interaction cost,60,59,9,83,420,ship,negative,lane-boundary
g045,view drift,70,76,32,82,360,ship,baseline,monotonic-signal
g046,state pressure,79,52,24,43,334,ship,edge,drag-penalty
g047,layout risk,87,77,21,71,462,ship,recovery,confidence-floor
g048,interaction cost,50,57,42,46,139,watch,negative,lane-boundary
g049,view drift,79,50,12,38,382,ship,baseline,monotonic-signal
g050,state pressure,53,14,41,39,99,watch,edge,drag-penalty
g051,layout risk,88,68,15,87,519,ship,recovery,confidence-floor
g052,interaction cost,65,63,24,72,347,ship,negative,lane-boundary
g053,view drift,101,63,9,69,560,ship,baseline,monotonic-signal
g054,state pressure,34,69,45,29,38,hold,edge,drag-penalty
g055,layout risk,92,71,44,100,419,ship,recovery,confidence-floor
g056,interaction cost,81,39,45,54,246,ship,negative,lane-boundary
g057,view drift,79,26,5,35,387,ship,baseline,monotonic-signal
g058,state pressure,81,57,28,30,301,ship,edge,drag-penalty
g059,layout risk,86,40,44,32,228,ship,recovery,confidence-floor
g060,interaction cost,92,34,30,25,302,ship,negative,lane-boundary
g061,view drift,54,33,24,39,207,ship,baseline,monotonic-signal
g062,state pressure,83,35,23,93,438,ship,edge,drag-penalty
g063,layout risk,50,74,24,82,318,ship,recovery,confidence-floor
g064,interaction cost,88,26,5,81,515,ship,negative,lane-boundary
g065,view drift,110,39,39,42,368,ship,baseline,monotonic-signal
g066,state pressure,37,48,36,70,156,watch,edge,drag-penalty
g067,layout risk,48,20,36,45,122,watch,recovery,confidence-floor
g068,interaction cost,57,9,17,37,226,ship,negative,lane-boundary
g069,view drift,109,41,9,38,508,ship,baseline,monotonic-signal
g070,state pressure,50,24,6,86,366,ship,edge,drag-penalty
g071,layout risk,68,53,27,71,332,ship,recovery,confidence-floor
g072,interaction cost,37,35,39,68,124,watch,negative,lane-boundary
g073,view drift,69,64,26,28,266,ship,baseline,monotonic-signal
g074,state pressure,88,11,42,99,351,ship,edge,drag-penalty
g075,layout risk,101,57,9,53,522,ship,recovery,confidence-floor
g076,interaction cost,111,12,36,34,344,ship,negative,lane-boundary
g077,view drift,32,62,30,29,98,watch,baseline,monotonic-signal
g078,state pressure,40,55,29,31,132,watch,edge,drag-penalty
g079,layout risk,91,19,30,24,281,ship,recovery,confidence-floor
g080,interaction cost,32,73,32,38,117,watch,negative,lane-boundary
g081,view drift,94,68,13,92,563,ship,baseline,monotonic-signal
g082,state pressure,41,68,29,81,249,ship,edge,drag-penalty
g083,layout risk,106,74,15,80,583,ship,recovery,confidence-floor
g084,interaction cost,54,76,9,41,329,ship,negative,lane-boundary
g085,view drift,75,44,8,69,442,ship,baseline,monotonic-signal
g086,state pressure,45,31,9,44,254,ship,edge,drag-penalty
g087,layout risk,34,62,32,36,110,watch,recovery,confidence-floor
g088,interaction cost,32,45,24,37,127,watch,negative,lane-boundary
g089,view drift,34,39,21,85,240,ship,baseline,monotonic-signal
g090,state pressure,39,38,21,70,229,ship,edge,drag-penalty
g091,layout risk,45,40,44,67,134,watch,recovery,confidence-floor
g092,interaction cost,95,9,36,27,263,ship,negative,lane-boundary
g093,view drift,36,31,33,98,206,ship,baseline,monotonic-signal
g094,state pressure,91,44,12,52,452,ship,edge,drag-penalty
g095,layout risk,41,53,24,33,163,watch,recovery,confidence-floor
g096,interaction cost,63,25,11,28,278,ship,negative,lane-boundary
